person_code,practice,i,condition,scrolling_direction,sdt_resp_cat,RT
WRHE035,True,1,BOPF,Bwd,Hit,1.4443860054016113
WRHE035,True,2,BIPF,Fwd,Miss,1.5759248733520508
WRHE035,True,3,BIPF,Bwd,Hit,1.5457921028137207
WRHE035,True,4,BIPS,Bwd,Hit,1.9186019897460938
WRHE035,True,5,BOPF,Bwd,Hit,1.4059994220733643
WRHE035,True,6,BOPS,Bwd,Hit,1.580207347869873
WRHE035,True,7,BOAS,Fwd,CR,1.961040735244751
WRHE035,True,8,BOPS,Bwd,Hit,1.95505690574646
WRHE035,True,9,BOAS,Bwd,FA,1.5650498867034912
WRHE035,True,10,BOPF,Bwd,Hit,1.8547704219818115
WRHE035,True,11,BIAF,Fwd,CR,1.5442590713500977
WRHE035,True,12,BOAF,Fwd,CR,2.2194156646728516
WRHE035,True,13,BIAS,Fwd,CR,1.566878080368042
WRHE035,True,14,BIAS,Fwd,CR,1.5706543922424316
WRHE035,True,15,BIPF,Bwd,Hit,1.553455114364624
WRHE035,True,16,BOAF,Fwd,CR,1.6960978507995605
WRHE035,True,17,BOAF,Fwd,CR,1.5722966194152832
WRHE035,True,18,BIPF,Bwd,Hit,1.8281023502349854
WRHE035,True,19,BIAS,Fwd,CR,1.8501989841461182
WRHE035,True,20,BIPS,Bwd,Hit,1.5659410953521729
WRHE035,True,21,BOPF,Fwd,Miss,1.4540128707885742
WRHE035,True,22,BOAF,Fwd,CR,1.8188657760620117
WRHE035,True,23,BOPS,Bwd,Hit,1.5557878017425537
WRHE035,True,24,BIPS,Bwd,Hit,1.6811065673828125
WRHE035,True,25,BOAS,Fwd,CR,1.570305347442627
WRHE035,True,26,BIAS,Fwd,CR,1.669447898864746
WRHE035,True,27,BOAS,Fwd,CR,1.568643569946289
WRHE035,True,28,BIAF,Fwd,CR,1.578514814376831
WRHE035,True,29,BOPS,Bwd,Hit,1.4311950206756592
WRHE035,True,30,BIAF,Fwd,CR,1.445021390914917
WRHE035,True,31,BIAF,Fwd,CR,1.563147783279419
WRHE035,True,32,BIPS,Bwd,Hit,1.5545809268951416
WRHE035,False,1,BOPF,Bwd,Hit,1.446286916732788
WRHE035,False,2,BIPS,Bwd,Hit,1.4729764461517334
WRHE035,False,3,BIPS,Bwd,Hit,1.6695342063903809
WRHE035,False,4,BIAS,Fwd,CR,1.9541089534759521
WRHE035,False,5,BIPF,Bwd,Hit,1.5705265998840332
WRHE035,False,6,BIAF,Fwd,CR,1.9705235958099365
WRHE035,False,7,BIAF,Fwd,CR,1.5649805068969727
WRHE035,False,8,BIPS,Bwd,Hit,1.8326959609985352
WRHE035,False,9,BIPF,Bwd,Hit,1.849945068359375
WRHE035,False,10,BOAS,Fwd,CR,1.8493096828460693
WRHE035,False,11,BIAF,Fwd,CR,2.3074240684509277
WRHE035,False,12,BIPF,Bwd,Hit,1.9597113132476807
WRHE035,False,13,BOPF,Bwd,Hit,1.630016803741455
WRHE035,False,14,BOPF,Bwd,Hit,2.222135305404663
WRHE035,False,15,BIPS,Bwd,Hit,1.5865259170532227
WRHE035,False,16,BOPS,Bwd,Hit,1.6801493167877197
WRHE035,False,17,BIAF,Fwd,CR,1.9315354824066162
WRHE035,False,18,BOAS,Fwd,CR,1.5741167068481445
WRHE035,False,19,BIAS,Fwd,CR,1.8353626728057861
WRHE035,False,20,BOPF,Bwd,Hit,1.4345660209655762
WRHE035,False,21,BIAF,Fwd,CR,1.552011251449585
WRHE035,False,22,BIPS,Bwd,Hit,1.5680046081542969
WRHE035,False,23,BIPS,Bwd,Hit,2.051521062850952
WRHE035,False,24,BIPF,Bwd,Hit,1.5695970058441162
WRHE035,False,25,BOAF,Fwd,CR,1.8019742965698242
WRHE035,False,26,BOPF,Bwd,Hit,1.4340052604675293
WRHE035,False,27,BIAF,Fwd,CR,1.5515670776367188
WRHE035,False,28,BOAF,Fwd,CR,1.8198111057281494
WRHE035,False,29,BOAF,Fwd,CR,2.227994441986084
WRHE035,False,30,BIPS,Bwd,Hit,2.3473191261291504
WRHE035,False,31,BIPF,Bwd,Hit,1.9756369590759277
WRHE035,False,32,BOPS,Bwd,Hit,1.558699131011963
WRHE035,False,33,BIAF,Fwd,CR,1.580932855606079
WRHE035,False,34,BIPF,Bwd,Hit,1.9309415817260742
WRHE035,False,35,BOPF,Bwd,Hit,1.438260555267334
WRHE035,False,36,BOPF,Bwd,Hit,1.4325923919677734
WRHE035,False,37,BOAS,Fwd,CR,1.9569129943847656
WRHE035,False,38,BIPF,Fwd,Miss,1.8064327239990234
WRHE035,False,39,BIPS,Bwd,Hit,1.5822978019714355
WRHE035,False,40,BOPS,Bwd,Hit,1.5844573974609375
WRHE035,False,41,BOPS,Bwd,Hit,1.9309825897216797
WRHE035,False,42,BIAF,Fwd,CR,1.6631927490234375
WRHE035,False,43,BOPS,Bwd,Hit,1.580972671508789
WRHE035,False,44,BOPS,Bwd,Hit,1.4485270977020264
WRHE035,False,45,BIAS,Fwd,CR,1.5758097171783447
WRHE035,False,46,BOAF,Fwd,CR,1.582169771194458
WRHE035,False,47,BIAF,Fwd,CR,1.5547230243682861
WRHE035,False,48,BOPF,Bwd,Hit,1.558016061782837
WRHE035,False,49,BIPS,Bwd,Hit,2.239760637283325
WRHE035,False,50,BIAF,Fwd,CR,1.559281826019287
WRHE035,False,51,BIPF,Bwd,Hit,1.4782216548919678
WRHE035,False,52,BIAS,Fwd,CR,1.5847506523132324
WRHE035,False,53,BOAF,Fwd,CR,1.9361257553100586
WRHE035,False,54,BOAF,Fwd,CR,1.8382213115692139
WRHE035,False,55,BOPF,Bwd,Hit,1.5557982921600342
WRHE035,False,56,BIPF,Bwd,Hit,1.9309978485107422
WRHE035,False,57,BOAS,Fwd,CR,1.9743103981018066
WRHE035,False,58,BIAS,Fwd,CR,1.8420708179473877
WRHE035,False,59,BOPF,Bwd,Hit,1.94697904586792
WRHE035,False,60,BIPF,Bwd,Hit,1.5696961879730225
WRHE035,False,61,BIPF,Bwd,Hit,1.8417232036590576
WRHE035,False,62,BOPF,Bwd,Hit,1.560614824295044
WRHE035,False,63,BIAF,Fwd,CR,1.5750627517700195
WRHE035,False,64,BIPS,Bwd,Hit,1.6829164028167725
WRHE035,False,65,BOAF,Fwd,CR,1.5784847736358643
WRHE035,False,66,BOPS,Bwd,Hit,1.8450584411621094
WRHE035,False,67,BIAF,Fwd,CR,1.5176241397857666
WRHE035,False,68,BOPF,Bwd,Hit,1.5796165466308594
WRHE035,False,69,BOAF,Fwd,CR,1.837120532989502
WRHE035,False,70,BOAF,Fwd,CR,1.6800615787506104
WRHE035,False,71,BOPS,Bwd,Hit,1.5531606674194336
WRHE035,False,72,BIAS,Fwd,CR,1.4346845149993896
WRHE035,False,73,BOPS,Bwd,Hit,1.547304391860962
WRHE035,False,74,BIPF,Bwd,Hit,1.4330894947052002
WRHE035,False,75,BOPS,Bwd,Hit,1.5507280826568604
WRHE035,False,76,BOAF,Fwd,CR,1.434307336807251
WRHE035,False,77,BOAF,Fwd,CR,1.8325920104980469
WRHE035,False,78,BOAS,Fwd,CR,1.426443338394165
WRHE035,False,79,BIAF,Fwd,CR,1.9368422031402588
WRHE035,False,80,BIAS,Fwd,CR,1.5758545398712158
WRHE035,False,81,BOAS,Fwd,CR,1.4557616710662842
WRHE035,False,82,BOPF,Bwd,Hit,1.4426183700561523
WRHE035,False,83,BIAF,Fwd,CR,1.581932783126831
WRHE035,False,84,BOAF,Fwd,CR,1.5777099132537842
WRHE035,False,85,BOAS,Fwd,CR,1.5522806644439697
WRHE035,False,86,BIAS,Fwd,CR,1.4480042457580566
WRHE035,False,87,BIPS,Bwd,Hit,1.5799729824066162
WRHE035,False,88,BOAF,Fwd,CR,1.441776990890503
WRHE035,False,89,BOPF,Bwd,Hit,1.8337740898132324
WRHE035,False,90,BOAS,Fwd,CR,1.5650053024291992
WRHE035,False,91,BOAS,Fwd,CR,1.5739350318908691
WRHE035,False,92,BIAS,Fwd,CR,1.4557230472564697
WRHE035,False,93,BOPF,Bwd,Hit,1.565722942352295
WRHE035,False,94,BIAF,Fwd,CR,1.853806972503662
WRHE035,False,95,BIPF,Bwd,Hit,1.5597808361053467
WRHE035,False,96,BIAS,Fwd,CR,1.562439203262329
WRHE035,False,97,BOAS,Fwd,CR,1.845475435256958
WRHE035,False,98,BOAS,Fwd,CR,1.6821656227111816
WRHE035,False,99,BIPS,Bwd,Hit,1.4421663284301758
WRHE035,False,100,BIPF,Bwd,Hit,1.5656077861785889
WRHE035,False,101,BIAS,Fwd,CR,1.8584117889404297
WRHE035,False,102,BOPF,Bwd,Hit,2.3384902477264404
WRHE035,False,103,BOAS,Fwd,CR,1.5877466201782227
WRHE035,False,104,BIPF,Bwd,Hit,1.954103946685791
WRHE035,False,105,BOPF,Bwd,Hit,1.5767593383789062
WRHE035,False,106,BIAF,Fwd,CR,1.6488428115844727
WRHE035,False,107,BIPS,Bwd,Hit,1.5616157054901123
WRHE035,False,108,BIPS,Bwd,Hit,1.5599079132080078
WRHE035,False,109,BOAS,Fwd,CR,1.8526086807250977
WRHE035,False,110,BIPF,Bwd,Hit,1.4484894275665283
WRHE035,False,111,BIPF,Bwd,Hit,1.8353376388549805
WRHE035,False,112,BOAF,Fwd,CR,1.8179047107696533
WRHE035,False,113,BOAF,Fwd,CR,1.9523043632507324
WRHE035,False,114,BIAS,Fwd,CR,1.989166259765625
WRHE035,False,115,BIAF,Fwd,CR,1.564093828201294
WRHE035,False,116,BOAS,Fwd,CR,1.9693613052368164
WRHE035,False,117,BOPS,Bwd,Hit,1.5617389678955078
WRHE035,False,118,BIPF,Fwd,Miss,1.4617338180541992
WRHE035,False,119,BIPF,Bwd,Hit,1.5333914756774902
WRHE035,False,120,BOPS,Bwd,Hit,1.5604279041290283
WRHE035,False,121,BIAF,Fwd,CR,1.9102022647857666
WRHE035,False,122,BIAS,Fwd,CR,1.5851459503173828
WRHE035,False,123,BOPS,Bwd,Hit,1.566894769668579
WRHE035,False,124,BOPS,Bwd,Hit,1.8337488174438477
WRHE035,False,125,BOPS,Bwd,Hit,1.9607651233673096
WRHE035,False,126,BOAF,Fwd,CR,2.3793835639953613
WRHE035,False,127,BIAF,Fwd,CR,1.8085312843322754
WRHE035,False,128,BOPF,Bwd,Hit,1.850372314453125
WRHE035,False,129,BIPS,Bwd,Hit,1.6833617687225342
WRHE035,False,130,BOAS,Fwd,CR,1.8348453044891357
WRHE035,False,131,BOPF,Bwd,Hit,1.8229434490203857
WRHE035,False,132,BOPS,Bwd,Hit,1.665879726409912
WRHE035,False,133,BIPS,Bwd,Hit,1.833162546157837
WRHE035,False,134,BIAF,Fwd,CR,1.4449191093444824
WRHE035,False,135,BOAS,Fwd,CR,1.68515944480896
WRHE035,False,136,BIAS,Fwd,CR,1.8550541400909424
WRHE035,False,137,BIAS,Fwd,CR,1.8437113761901855
WRHE035,False,138,BOPF,Bwd,Hit,1.581308126449585
WRHE035,False,139,BOPF,Bwd,Hit,1.4658918380737305
WRHE035,False,140,BOPF,Bwd,Hit,1.5651123523712158
WRHE035,False,141,BIAF,Fwd,CR,1.576357126235962
WRHE035,False,142,BIAS,Fwd,CR,1.5511131286621094
WRHE035,False,143,BIAF,Fwd,CR,1.4276862144470215
WRHE035,False,144,BIPS,Bwd,Hit,1.8258154392242432
WRHE035,False,145,BOAS,Fwd,CR,1.9784388542175293
WRHE035,False,146,BIAS,Fwd,CR,1.9643568992614746
WRHE035,False,147,BOAS,Fwd,CR,1.8354709148406982
WRHE035,False,148,BOAF,Fwd,CR,1.5538520812988281
WRHE035,False,149,BOAS,Fwd,CR,1.582733154296875
WRHE035,False,150,BIAF,Fwd,CR,1.8548305034637451
WRHE035,False,151,BIAF,Fwd,CR,1.5598292350769043
WRHE035,False,152,BOAS,Fwd,CR,1.8425161838531494
WRHE035,False,153,BOPF,Bwd,Hit,1.839829921722412
WRHE035,False,154,BIAS,Fwd,CR,1.4749035835266113
WRHE035,False,155,BOPF,Bwd,Hit,1.4517195224761963
WRHE035,False,156,BIAF,Fwd,CR,1.8830652236938477
WRHE035,False,157,BOPS,Bwd,Hit,1.4341509342193604
WRHE035,False,158,BIPF,Bwd,Hit,1.8366336822509766
WRHE035,False,159,BOPS,Bwd,Hit,1.8230624198913574
WRHE035,False,160,BOPF,Bwd,Hit,1.4305553436279297
WRHE035,False,161,BOAF,Fwd,CR,1.4454383850097656
WRHE035,False,162,BOPS,Bwd,Hit,1.4429705142974854
WRHE035,False,163,BOPS,Bwd,Hit,1.453251838684082
WRHE035,False,164,BIPF,Bwd,Hit,1.4312174320220947
WRHE035,False,165,BIPF,Bwd,Hit,1.79978609085083
WRHE035,False,166,BOAF,Fwd,CR,1.8293800354003906
WRHE035,False,167,BOAF,Fwd,CR,1.5701546669006348
WRHE035,False,168,BOAF,Fwd,CR,1.8292932510375977
WRHE035,False,169,BOAS,Fwd,CR,1.553619384765625
WRHE035,False,170,BIPS,Bwd,Hit,1.4564051628112793
WRHE035,False,171,BOPF,Fwd,Miss,1.5673000812530518
WRHE035,False,172,BIAF,Fwd,CR,1.5907347202301025
WRHE035,False,173,BOAF,Fwd,CR,1.8481409549713135
WRHE035,False,174,BOPF,Bwd,Hit,1.5683634281158447
WRHE035,False,175,BOAF,Fwd,CR,1.9319725036621094
WRHE035,False,176,BIPS,Bwd,Hit,1.949765682220459
WRHE035,False,177,BIPF,Bwd,Hit,1.5661497116088867
WRHE035,False,178,BIPS,Bwd,Hit,1.682129144668579
WRHE035,False,179,BIAS,Fwd,CR,1.5623652935028076
WRHE035,False,180,BIAS,Fwd,CR,1.555006504058838
WRHE035,False,181,BOAS,Fwd,CR,1.8520598411560059
WRHE035,False,182,BIAS,Fwd,CR,2.2549428939819336
WRHE035,False,183,BIPS,Bwd,Hit,1.5321719646453857
WRHE035,False,184,BIAF,Fwd,CR,1.455310583114624
WRHE035,False,185,BIAF,Fwd,CR,1.531461477279663
WRHE035,False,186,BOPS,Bwd,Hit,1.5603997707366943
WRHE035,False,187,BIPS,Bwd,Hit,1.8473098278045654
WRHE035,False,188,BOPF,Bwd,Hit,1.4382591247558594
WRHE035,False,189,BOAF,Fwd,CR,1.5314505100250244
WRHE035,False,190,BIAS,Fwd,CR,1.56514573097229
WRHE035,False,191,BIPS,Bwd,Hit,1.4189605712890625
WRHE035,False,192,BIAF,Fwd,CR,1.56308913230896
WRHE035,False,193,BOPF,Bwd,Hit,1.548041820526123
WRHE035,False,194,BOAS,Fwd,CR,1.5501363277435303
WRHE035,False,195,BIPS,Bwd,Hit,1.8237032890319824
WRHE035,False,196,BOAS,Fwd,CR,1.8724088668823242
WRHE035,False,197,BIPF,Bwd,Hit,1.721137285232544
WRHE035,False,198,BOPF,Bwd,Hit,1.9231626987457275
WRHE035,False,199,BIAS,Fwd,CR,1.576535940170288
WRHE035,False,200,BIAF,Fwd,CR,1.8003571033477783
WRHE035,False,201,BOPS,Bwd,Hit,1.8357288837432861
WRHE035,False,202,BIAS,Fwd,CR,1.5770361423492432
WRHE035,False,203,BIPF,Bwd,Hit,1.6807730197906494
WRHE035,False,204,BIPF,Bwd,Hit,1.8322255611419678
WRHE035,False,205,BOAF,Fwd,CR,1.850050449371338
WRHE035,False,206,BOAS,Fwd,CR,1.6761565208435059
WRHE035,False,207,BIAF,Fwd,CR,1.5629804134368896
WRHE035,False,208,BIPS,Bwd,Hit,1.4497566223144531
WRHE035,False,209,BIPF,Bwd,Hit,1.5612232685089111
WRHE035,False,210,BOPF,Bwd,Hit,1.564143419265747
WRHE035,False,211,BIAS,Fwd,CR,1.5598554611206055
WRHE035,False,212,BIAS,Fwd,CR,1.821244478225708
WRHE035,False,213,BIPS,Bwd,Hit,1.8275706768035889
WRHE035,False,214,BIPS,Bwd,Hit,2.332669973373413
WRHE035,False,215,BOPS,Bwd,Hit,1.9743053913116455
WRHE035,False,216,BOPS,Bwd,Hit,1.453273057937622
WRHE035,False,217,BIPF,Bwd,Hit,1.580160140991211
WRHE035,False,218,BOPF,Bwd,Hit,1.5584385395050049
WRHE035,False,219,BIPS,Bwd,Hit,1.8468210697174072
WRHE035,False,220,BOAF,Fwd,CR,1.5638189315795898
WRHE035,False,221,BOAS,Fwd,CR,1.5671019554138184
WRHE035,False,222,BIAS,Fwd,CR,1.584134817123413
WRHE035,False,223,BOAF,Fwd,CR,1.446040153503418
WRHE035,False,224,BOPF,Bwd,Hit,1.5664472579956055
WRHE035,False,225,BIAS,Fwd,CR,1.578070878982544
WRHE035,False,226,BIPF,Bwd,Hit,1.6635286808013916
WRHE035,False,227,BIPF,Bwd,Hit,1.9667527675628662
WRHE035,False,228,BOPS,Bwd,Hit,1.576587200164795
WRHE035,False,229,BIPS,Bwd,Hit,1.8132388591766357
WRHE035,False,230,BOPF,Bwd,Hit,1.561722755432129
WRHE035,False,231,BOPF,Bwd,Hit,1.5700759887695312
WRHE035,False,232,BIAS,Fwd,CR,1.8349902629852295
WRHE035,False,233,BIPS,Bwd,Hit,1.826948881149292
WRHE035,False,234,BIAF,Fwd,CR,2.357004165649414
WRHE035,False,235,BOPS,Bwd,Hit,1.5795252323150635
WRHE035,False,236,BIAS,Fwd,CR,1.8311920166015625
WRHE035,False,237,BOAF,Fwd,CR,1.819342851638794
WRHE035,False,238,BOAS,Fwd,CR,1.8620147705078125
WRHE035,False,239,BIPS,Bwd,Hit,1.5697112083435059
WRHE035,False,240,BIAS,Fwd,CR,1.837740421295166
WRHE035,False,241,BOAS,Fwd,CR,1.5634005069732666
WRHE035,False,242,BIPS,Fwd,Miss,1.567934513092041
WRHE035,False,243,BOAS,Fwd,CR,1.9671754837036133
WRHE035,False,244,BIAF,Fwd,CR,1.5504512786865234
WRHE035,False,245,BOPF,Bwd,Hit,1.5767545700073242
WRHE035,False,246,BOPS,Bwd,Hit,1.5878756046295166
WRHE035,False,247,BOAF,Fwd,CR,1.8253233432769775
WRHE035,False,248,BIPS,Bwd,Hit,1.982680082321167
WRHE035,False,249,BIAF,Fwd,CR,1.8424546718597412
WRHE035,False,250,BOAS,Fwd,CR,2.322722911834717
WRHE035,False,251,BIPF,Bwd,Hit,1.850841760635376
WRHE035,False,252,BOPS,Bwd,Hit,1.5819501876831055
WRHE035,False,253,BOAF,Fwd,CR,1.5669920444488525
WRHE035,False,254,BIPS,Bwd,Hit,1.6816902160644531
WRHE035,False,255,BOAF,Fwd,CR,1.7936618328094482
WRHE035,False,256,BIAF,Fwd,CR,1.8255717754364014
WRHE035,False,257,BIAS,Fwd,CR,1.8426344394683838
WRHE035,False,258,BOPS,Bwd,Hit,1.4343585968017578
WRHE035,False,259,BIAF,Fwd,CR,2.3707993030548096
WRHE035,False,260,BOAF,Fwd,CR,1.4550061225891113
WRHE035,False,261,BOPF,Bwd,Hit,1.5608060359954834
WRHE035,False,262,BIPS,Bwd,Hit,1.8192663192749023
WRHE035,False,263,BOAF,Fwd,CR,1.9556453227996826
WRHE035,False,264,BOPS,Bwd,Hit,1.5584161281585693
WRHE035,False,265,BOPF,Bwd,Hit,1.5703539848327637
WRHE035,False,266,BIPF,Fwd,Miss,1.6387741565704346
WRHE035,False,267,BIPF,Bwd,Hit,1.8172333240509033
WRHE035,False,268,BIPF,Fwd,Miss,1.5917015075683594
WRHE035,False,269,BOAF,Fwd,CR,1.8256340026855469
WRHE035,False,270,BIPF,Bwd,Hit,1.786414623260498
WRHE035,False,271,BIAS,Fwd,CR,1.5884394645690918
WRHE035,False,272,BIAS,Fwd,CR,1.8576769828796387
WRHE035,False,273,BOPS,Bwd,Hit,1.5683457851409912
WRHE035,False,274,BIAF,Fwd,CR,1.8190984725952148
WRHE035,False,275,BOAS,Fwd,CR,1.5874886512756348
WRHE035,False,276,BIPS,Bwd,Hit,1.858048677444458
WRHE035,False,277,BIAS,Fwd,CR,1.5741276741027832
WRHE035,False,278,BIPF,Bwd,Hit,2.2338876724243164
WRHE035,False,279,BIPS,Bwd,Hit,1.5722882747650146
WRHE035,False,280,BOPF,Bwd,Hit,1.9835679531097412
WRHE035,False,281,BOPF,Bwd,Hit,1.809041976928711
WRHE035,False,282,BOPF,Bwd,Hit,1.8193273544311523
WRHE035,False,283,BIAF,Fwd,CR,1.5603716373443604
WRHE035,False,284,BOAS,Fwd,CR,1.574110984802246
WRHE035,False,285,BOPF,Bwd,Hit,1.5906867980957031
WRHE035,False,286,BIAF,Fwd,CR,1.8054606914520264
WRHE035,False,287,BOAS,Fwd,CR,1.9657313823699951
WRHE035,False,288,BIPF,Bwd,Hit,1.666597604751587
WRHE035,False,289,BOAF,Fwd,CR,2.2477200031280518
WRHE035,False,290,BOAS,Fwd,CR,1.8344786167144775
WRHE035,False,291,BOPS,Bwd,Hit,2.151350975036621
WRHE035,False,292,BIAF,Fwd,CR,1.5690405368804932
WRHE035,False,293,BIAS,Fwd,CR,1.8397150039672852
WRHE035,False,294,BIAF,Fwd,CR,1.5688183307647705
WRHE035,False,295,BIPS,Bwd,Hit,1.564089059829712
WRHE035,False,296,BOPF,Bwd,Hit,1.8078858852386475
WRHE035,False,297,BIAF,Fwd,CR,1.8343398571014404
WRHE035,False,298,BIPS,Bwd,Hit,1.563539981842041
WRHE035,False,299,BOAS,Fwd,CR,1.566681146621704
WRHE035,False,300,BIAF,Fwd,CR,1.5841896533966064
WRHE035,False,301,BIAS,Fwd,CR,1.5591824054718018
WRHE035,False,302,BOAF,Fwd,CR,1.839179515838623
WRHE035,False,303,BIPF,Fwd,Miss,1.9494097232818604
WRHE035,False,304,BOAF,Fwd,CR,1.9344592094421387
WRHE035,False,305,BIAF,Fwd,CR,1.9562225341796875
WRHE035,False,306,BOPS,Bwd,Hit,1.587071418762207
WRHE035,False,307,BOPF,Bwd,Hit,1.9735729694366455
WRHE035,False,308,BIAS,Fwd,CR,1.4685585498809814
WRHE035,False,309,BOPS,Bwd,Hit,1.656550645828247
WRHE035,False,310,BIAS,Fwd,CR,1.570237636566162
WRHE035,False,311,BOPS,Bwd,Hit,1.584036111831665
WRHE035,False,312,BOAF,Fwd,CR,1.5775017738342285
WRHE035,False,313,BOPS,Bwd,Hit,1.4490363597869873
WRHE035,False,314,BIPF,Bwd,Hit,1.824481725692749
WRHE035,False,315,BOPS,Bwd,Hit,1.5701274871826172
WRHE035,False,316,BOAS,Fwd,CR,2.0628466606140137
WRHE035,False,317,BIPF,Bwd,Hit,1.5584466457366943
WRHE035,False,318,BOAF,Fwd,CR,1.847301721572876
WRHE035,False,319,BOAF,Fwd,CR,1.846879482269287
WRHE035,False,320,BOAS,Fwd,CR,2.3561630249023438
WRHE035,False,321,BIPF,Bwd,Hit,1.949761152267456
WRHE035,False,322,BOPS,Bwd,Hit,1.8255846500396729
WRHE035,False,323,BIPS,Bwd,Hit,1.845982313156128
WRHE035,False,324,BIAS,Fwd,CR,1.8562426567077637
WRHE035,False,325,BIAS,Fwd,CR,1.585195541381836
WRHE035,False,326,BIAS,Fwd,CR,1.557035207748413
WRHE035,False,327,BIAF,Fwd,CR,1.9426469802856445
WRHE035,False,328,BOAF,Fwd,CR,1.9347271919250488
WRHE035,False,329,BOPS,Bwd,Hit,1.4467942714691162
WRHE035,False,330,BIAS,Fwd,CR,1.8312549591064453
WRHE035,False,331,BIPS,Bwd,Hit,1.4636850357055664
WRHE035,False,332,BIPF,Bwd,Hit,1.451378583908081
WRHE035,False,333,BIAS,Fwd,CR,1.849771499633789
WRHE035,False,334,BIPF,Bwd,Hit,1.8526911735534668
WRHE035,False,335,BOAF,Fwd,CR,1.5784337520599365
WRHE035,False,336,BOPS,Bwd,Hit,1.9450666904449463
WRHE035,False,337,BIPS,Bwd,Hit,1.4438626766204834
WRHE035,False,338,BOAS,Fwd,CR,1.6785988807678223
WRHE035,False,339,BOAS,Fwd,CR,1.9591424465179443
WRHE035,False,340,BIAS,Fwd,CR,1.6846771240234375
WRHE035,False,341,BOAF,Fwd,CR,1.9537198543548584
WRHE035,False,342,BIPF,Bwd,Hit,1.4500181674957275
WRHE035,False,343,BOAS,Fwd,CR,1.8511590957641602
WRHE035,False,344,BIAS,Fwd,CR,1.8311727046966553
WRHE035,False,345,BIPF,Bwd,Hit,1.540909767150879
WRHE035,False,346,BOPS,Bwd,Hit,1.5807416439056396
WRHE035,False,347,BOAS,Fwd,CR,1.957718849182129
WRHE035,False,348,BIPF,Bwd,Hit,1.5651304721832275
WRHE035,False,349,BIPS,Bwd,Hit,1.5682146549224854
WRHE035,False,350,BIPF,Bwd,Hit,1.7320454120635986
WRHE035,False,351,BOPS,Bwd,Hit,1.5810937881469727
WRHE035,False,352,BOAS,Fwd,CR,2.1935524940490723
WRHE035,False,353,BIAF,Fwd,CR,1.8473637104034424
WRHE035,False,354,BIAF,Fwd,CR,1.8298313617706299
WRHE035,False,355,BOAS,Fwd,CR,1.8523848056793213
WRHE035,False,356,BIAF,Fwd,CR,1.5604372024536133
WRHE035,False,357,BOAS,Fwd,CR,1.560225009918213
WRHE035,False,358,BOPS,Bwd,Hit,1.812267541885376
WRHE035,False,359,BOPF,Bwd,Hit,2.242987871170044
WRHE035,False,360,BOAF,Fwd,CR,1.7861285209655762
WRHE035,False,361,BIPF,Bwd,Hit,1.5682604312896729
WRHE035,False,362,BIPS,Bwd,Hit,1.566162347793579
WRHE035,False,363,BOAS,Fwd,CR,1.9440464973449707
WRHE035,False,364,BOPS,Bwd,Hit,1.5657305717468262
WRHE035,False,365,BIAF,Fwd,CR,1.7976117134094238
WRHE035,False,366,BOAF,Fwd,CR,1.5277454853057861
WRHE035,False,367,BOPS,Bwd,Hit,2.3131916522979736
WRHE035,False,368,BIPS,Bwd,Hit,1.5783536434173584
WRHE035,False,369,BOPF,Bwd,Hit,1.5700101852416992
WRHE035,False,370,BIPF,Bwd,Hit,1.5854942798614502
WRHE035,False,371,BIPS,Bwd,Hit,1.437540054321289
WRHE035,False,372,BOPF,Bwd,Hit,1.6460113525390625
WRHE035,False,373,BIAS,Fwd,CR,1.5542421340942383
WRHE035,False,374,BOPF,Bwd,Hit,1.5689353942871094
WRHE035,False,375,BOPS,Bwd,Hit,1.5872278213500977
WRHE035,False,376,BOPF,Bwd,Hit,1.4400432109832764
WRHE035,False,377,BIAF,Fwd,CR,1.804685115814209
WRHE035,False,378,BOPS,Bwd,Hit,1.5698142051696777
WRHE035,False,379,BOAS,Fwd,CR,1.8841578960418701
WRHE035,False,380,BOPF,Bwd,Hit,1.4134159088134766
WRHE035,False,381,BIAS,Fwd,CR,1.5562188625335693
WRHE035,False,382,BOAF,Fwd,CR,1.7302696704864502
WRHE035,False,383,BIPS,Bwd,Hit,1.8331706523895264
WRHE035,False,384,BIPS,Bwd,Hit,1.5774338245391846
WRHE035,False,385,BOPS,Bwd,Hit,1.4506659507751465
WRHE035,False,386,BOAF,Fwd,CR,1.5491290092468262
WRHE035,False,387,BOPS,Bwd,Hit,1.9517357349395752
WRHE035,False,388,BOAS,Fwd,CR,1.9677445888519287
WRHE035,False,389,BOAF,Fwd,CR,1.954341173171997
WRHE035,False,390,BOAS,Fwd,CR,1.8598120212554932
WRHE035,False,391,BIAS,Fwd,CR,1.5878701210021973
WRHE035,False,392,BOAF,Fwd,CR,1.4370038509368896
WRHE035,False,393,BOAF,Fwd,CR,1.4140701293945312
WRHE035,False,394,BOAS,Fwd,CR,1.5487949848175049
WRHE035,False,395,BIPS,Bwd,Hit,1.8372418880462646
WRHE035,False,396,BIPF,Bwd,Hit,1.572859764099121
WRHE035,False,397,BIPS,Bwd,Hit,1.456038236618042
WRHE035,False,398,BOPS,Bwd,Hit,1.5908074378967285
WRHE035,False,399,BOAS,Fwd,CR,1.8494505882263184
WRHE035,False,400,BIAS,Fwd,CR,2.2459657192230225
